# Date created : 2009-11-26
# meteoSIRTA
# Version : 1
# Created by Jean-Charles Dupont starting from "meteo_3a_1h_v01_AAAAMMJJ_000000_1440.asc" file
#
# The hourly average is processed around 30min around the hour
# "-999.99" value corresponds to missed data
#
# col. 01 : Year
# col. 02 : Month
# col. 03 : Day
# col. 04 : Hour (TU)
# col. 05 : Minute
# col. 06 : 2m temperature in Zone 1 (°C)
# col. 07 : 2m relative humidity inz Zone 2 (%)
# col. 08 : 2m pressure in Zone 1 (HPa)
# col. 09 : 10m wind speed in Zone 1 (m/s)
# col. 10 : 10m wind direction in Zone 1 (°)
# col. 11 : precipitation rate (mm/h) in Zone 2
# col. 12 : cumulated precipitation since 00UT (mm) in Zone 2
# col. 13 - 19 : Quality Flag
# col. 13 : QF 2m temperature in Zone 1
# col. 14 : QF 2m relative humidity inz Zone 2
# col. 15 : QF 2m pressure in Zone 1
# col. 16 : QF 10m wind speed in Zone 1
# col. 17 : QF 10m wind direction in Zone 1
# col. 18 : QF precipitation rate in Zone 2
# col. 19 : QF cumulated precipitation since 00UT in Zone 2
# quality flag: 0 = exceeds physical limit tests or missed data
#               1 = exceeds extreme limit tests
#               2 = QC check OK
2006,1,9,23,0,0.48,87.81,1009.6,0.3,73.12,0,0.2,2,2,2,2,2,2,2
2006,1,10,0,0,0.23,89.19,1009,0.77,110.34,0,0,2,2,2,2,2,2,2
2006,1,10,1,0,-0.31,91.23,1009,1.89,124.88,0,0,2,2,2,2,2,2,2
2006,1,10,2,0,-0.41,90.53,1009,0.72,112.5,0,0,2,2,2,2,2,2,2
2006,1,10,3,0,-1.23,91.65,1009,1.21,129.15,0,0,2,2,2,2,2,2,2
2006,1,10,4,0,-1.36,92.23,1009,0.46,146.54,0,0,2,2,2,2,2,2,2
2006,1,10,5,0,-1.6,92.72,1009.2,0.23,215.7,0,0,2,2,2,2,2,2,2
2006,1,10,6,0,-1.98,93.2,1009.8,0.76,140.12,0,0,2,2,2,2,2,2,2
2006,1,10,7,0,-2.05,93.63,1010.1,0.2,181.57,0,0,2,2,2,2,2,2,2
2006,1,10,8,0,-0.62,94.13,1011,1.29,239.03,0,0,2,2,2,2,2,2,2
2006,1,10,9,0,0.33,95.23,1011,2,232.17,0,0,2,2,2,2,2,2,2
2006,1,10,10,0,0.68,96.01,1011,1.2,220.31,0,0,2,2,2,2,2,2,2
2006,1,10,11,0,2.23,96.66,1011,1.56,213.9,0,0,2,2,2,2,2,2,2
2006,1,10,12,0,2.73,97.02,1010.8,2.63,212.77,0,0,2,2,2,2,2,2,2
2006,1,10,13,0,2.79,97.34,1010,3.39,214.07,0,0,2,2,2,2,2,2,2
2006,1,10,14,0,3.05,97.57,1010,3.43,213.35,0,0,2,2,2,2,2,2,2
2006,1,10,15,0,3.52,97.12,1010,2.83,213.16,0,0,2,2,2,2,2,2,2
2006,1,10,16,0,3.38,95.23,1010,2.1,226.34,0,0,2,2,2,2,2,2,2
2006,1,10,17,0,3.12,92.34,1010,2.78,215.88,0,0,2,2,2,2,2,2,2
2006,1,10,18,0,2.76,91.05,1010,3.39,209.2,0,0,2,2,2,2,2,2,2
2006,1,10,19,0,2.32,91.74,1010,3.17,209.24,0,0,2,2,2,2,2,2,2
2006,1,10,20,0,2.01,93.11,1010,3.22,200.72,0,0,2,2,2,2,2,2,2
